date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:35:29	3204/3204	---M-Z	200	added ('OK')	application/javascript	etag:%22c84-583162e8dfe18-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/inverse/dist/js/pages/footable-init.js	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/inverse/dist/js/pages/footable-init.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/table-footable.html)
16:35:29	955597/955597	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd4aa3-e94cd%22	https://cdnjs.cloudflare.com/ajax/libs/pdfmake/0.1.32/vfs_fonts.js	E:/template_download/sekolah/cdnjs.cloudflare.com/ajax/libs/pdfmake/0.1.32/vfs_fonts.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/table-data-table.html)
16:35:29	1802/1802	---M-Z	200	added ('OK')	text/css	etag:%2270a-583162e7f310e-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/jsgrid/jsgrid.min.css	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/jsgrid/jsgrid.min.css	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/table-jsgrid.html)
16:35:30	33450/33450	---M-Z	200	added ('OK')	text/css	etag:%2282aa-583162e7f310e-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/jsgrid/jsgrid-theme.min.css	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/jsgrid/jsgrid-theme.min.css	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/table-jsgrid.html)
16:35:30	24539/24539	---M-Z	200	added ('OK')	application/javascript	etag:%225fdb-583162e7f2d26-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/jsgrid/db.js	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/jsgrid/db.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/table-jsgrid.html)
16:35:30	7761/7761	---M-Z	200	added ('OK')	application/javascript	etag:%221e51-583162e8dfe18-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/inverse/dist/js/pages/jsgrid-init.js	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/inverse/dist/js/pages/jsgrid-init.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/table-jsgrid.html)
16:35:30	14577/14577	---M-Z	200	added ('OK')	text/css	etag:%2238f1-5871ce15c5581-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/tablesaw/dist/tablesaw.css	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/tablesaw/dist/tablesaw.css	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/table-responsive.html)
16:35:31	37211/37211	---M-Z	200	added ('OK')	application/javascript	etag:%22915b-583162e7f310e-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/jsgrid/jsgrid.min.js	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/jsgrid/jsgrid.min.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/table-jsgrid.html)
16:35:31	702/702	---M-Z	200	added ('OK')	application/javascript	etag:%222be-5871ce15c5581-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/tablesaw/dist/tablesaw-init.js	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/tablesaw/dist/tablesaw-init.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/table-responsive.html)
16:35:31	5768/5768	---M-Z	200	added ('OK')	text/css	etag:%221688-5871ce15beff1-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/bootstrap-table/dist/bootstrap-table.min.css	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/bootstrap-table/dist/bootstrap-table.min.css	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/table-bootstrap.html)
16:35:31	55935/55935	---M-Z	200	added ('OK')	application/javascript	etag:%22da7f-5871ce15c5969-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/tablesaw/dist/tablesaw.jquery.js	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/tablesaw/dist/tablesaw.jquery.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/table-responsive.html)
16:35:32	148/148	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202019%2009:35:29%20GMT	https://unpkg.com/tableexport.jquery.plugin/tableExport.min.js	E:/template_download/sekolah/unpkg.com/tableexport.jquery.plugin/tableExport.min.15c.delayed	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/table-bootstrap.html)
16:35:33	58942/58942	---M-Z	200	added ('OK')	application/javascript	etag:%22e63e-5871ce15bf3d9-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/bootstrap-table/dist/bootstrap-table.min.js	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/bootstrap-table/dist/bootstrap-table.min.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/table-bootstrap.html)
16:35:33	36428/36428	---M-Z	200	added ('OK')	application/javascript	etag:W/%228e4c-f+3G0FLUz2/jJfb2dOTo5LNq8bE%22	https://unpkg.com/tableexport.jquery.plugin@1.10.5/tableExport.min.js	E:/template_download/sekolah/unpkg.com/tableexport.jquery.plugin@1.10.5/tableExport.min.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/table-bootstrap.html)
16:35:33	3068/3068	---M-Z	200	added ('OK')	application/javascript	etag:%22bfc-5871ce15bf7c1-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/bootstrap-table/dist/extensions/export/bootstrap-table-export.min.js	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/bootstrap-table/dist/extensions/export/bootstrap-table-export.min.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/table-bootstrap.html)
16:35:34	8096/8096	---M-Z	200	added ('OK')	application/javascript	etag:%221fa0-5871ce15ca3a1-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/inverse/dist/js/pages/bootstrap-table.init.js	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/inverse/dist/js/pages/bootstrap-table.init.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/table-bootstrap.html)
16:35:34	36028/36028	---M-Z	200	added ('OK')	application/javascript	etag:%228cbc-5871ce15beff1-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/bootstrap-table/dist/bootstrap-table-locale-all.min.js	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/bootstrap-table/dist/bootstrap-table-locale-all.min.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/table-bootstrap.html)
16:35:34	1772/1772	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2011%20Jul%202019%2009:35:31%20GMT	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/datatables/media/js/dataTables.bootstrap.js	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/datatables/media/js/dataTables.bootstrap.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/table-editable-table.html)
16:35:35	1276/1276	---M-Z	200	added ('OK')	application/javascript	etag:%224fc-583162e8007e6-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/tiny-editable/numeric-input-example.js	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/tiny-editable/numeric-input-example.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/table-editable-table.html)
16:35:35	83060/83060	---M-Z	200	added ('OK')	application/javascript	etag:%2214474-583162e7ec3af-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/jquery-datatables-editable/jquery.dataTables.js	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/jquery-datatables-editable/jquery.dataTables.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/table-editable-table.html)
16:35:35	11508/11508	---M-Z	200	added ('OK')	text/css	etag:%222cf4-583162e7cfe8f-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/chartist-js/dist/chartist.min.css	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/chartist-js/dist/chartist.min.css	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/widget-data.html)
16:35:35	2571/2571	---M-Z	200	added ('OK')	text/css	etag:%22a0b-583162e7cfaa7-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/chartist-js/dist/chartist-init.css	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/chartist-js/dist/chartist-init.css	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/widget-data.html)
16:35:35	818/818	---M-Z	200	added ('OK')	text/css	etag:%22332-583162e7cfe8f-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/chartist-plugin-tooltip-master/dist/chartist-plugin-tooltip.css	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/chartist-plugin-tooltip-master/dist/chartist-plugin-tooltip.css	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/widget-data.html)
16:35:35	39359/39359	---M-Z	200	added ('OK')	text/css	etag:%2299bf-583162e7d0a47-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/css-chart/css-chart.css	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/css-chart/css-chart.css	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/widget-data.html)
16:35:35	2288/2288	---M-Z	200	added ('OK')	text/css	etag:%228f0-583162e8dee78-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/inverse/dist/css/pages/widget-page.css	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/inverse/dist/css/pages/widget-page.css	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/widget-data.html)
16:35:36	15482/15482	---M-Z	200	added ('OK')	application/javascript	etag:%223c7a-583162e7e370f-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/gauge/gauge.min.js	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/gauge/gauge.min.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/widget-data.html)
16:35:36	10688/10688	---M-Z	200	added ('OK')	application/javascript	etag:%2229c0-583162e8e0200-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/inverse/dist/js/pages/widget-data.js	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/inverse/dist/js/pages/widget-data.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/widget-data.html)
16:35:36	2217/2217	---M--	200	added ('OK')	image/jpeg	etag:%228a9-583162e7b0a90%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/images/browser/photoshop.jpg	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/images/browser/photoshop.jpg	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/widget-charts.html)
16:35:36	2483/2483	---M--	200	added ('OK')	image/jpeg	etag:%229b3-583162e7b0a90%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/images/browser/sketch.jpg	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/images/browser/sketch.jpg	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/widget-charts.html)
16:35:37	40214/40214	---M-Z	200	added ('OK')	application/javascript	etag:%229d16-583162e7cfe8f-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/chartist-js/dist/chartist.min.js	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/chartist-js/dist/chartist.min.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/widget-charts.html)
16:35:37	6971/6971	---M-Z	200	added ('OK')	application/javascript	etag:%221b3b-583162e7cfe8f-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/chartist-plugin-tooltip-master/dist/chartist-plugin-tooltip.min.js	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/chartist-plugin-tooltip-master/dist/chartist-plugin-tooltip.min.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/widget-charts.html)
16:35:38	11768/11768	---M-Z	200	added ('OK')	application/javascript	etag:%222df8-583162e7e2b57-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/flot/jquery.flot.time.js	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/flot/jquery.flot.time.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/widget-charts.html)
16:35:38	10327/10327	---M-Z	200	added ('OK')	application/javascript	etag:%222857-583162e8e0200-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/inverse/dist/js/pages/widget-charts.js	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/inverse/dist/js/pages/widget-charts.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/widget-charts.html)
16:35:39	41943/41943	---M-Z	200	added ('OK')	application/javascript	etag:%22a3d7-583162e7e2387-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/flot/excanvas.js	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/flot/excanvas.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/widget-charts.html)
16:35:39	2220/2220	---M-Z	200	added ('OK')	text/css	etag:%228ac-583162e7f7f2e-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/register-steps/steps.css	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/register-steps/steps.css	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/pages-register3.html)
16:35:39	339/339	---M-Z	200	added ('OK')	text/css	etag:%22153-583162e8dea90-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/inverse/dist/css/pages/register3.css	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/inverse/dist/css/pages/register3.css	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/pages-register3.html)
16:35:39	5555/5555	---M-Z	200	added ('OK')	application/javascript	etag:%2215b3-583162e7f7f2e-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/register-steps/jquery.easing.min.js	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/register-steps/jquery.easing.min.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/pages-register3.html)
16:35:39	2305/2305	---M-Z	200	added ('OK')	application/javascript	etag:%22901-583162e7f7f2e-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/register-steps/register-init.js	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/register-steps/register-init.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/pages-register3.html)
16:35:40	204/204	---M-Z	200	added ('OK')	text/css	etag:%22cc-583162e7c0490-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/bootstrap-treeview-master/dist/bootstrap-treeview.min.css	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/bootstrap-treeview-master/dist/bootstrap-treeview.min.css	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/pages-treeview.html)
16:35:40	9117/9117	---M-Z	200	added ('OK')	application/javascript	etag:%22239d-583162e8dfe18-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/inverse/dist/js/pages/jquery.PrintArea.js	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/inverse/dist/js/pages/jquery.PrintArea.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/pages-invoice.html)
16:35:41	15925/15925	---M-Z	200	added ('OK')	application/javascript	etag:%223e35-583162e7c0490-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/bootstrap-treeview-master/dist/bootstrap-treeview-init.js	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/bootstrap-treeview-master/dist/bootstrap-treeview-init.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/pages-treeview.html)
16:35:41	16735/16735	---M-Z	200	added ('OK')	application/javascript	etag:%22415f-583162e7c0878-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/bootstrap-treeview-master/dist/bootstrap-treeview.min.js	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/bootstrap-treeview-master/dist/bootstrap-treeview.min.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/pages-treeview.html)
16:35:41	1580/1580	---M-Z	200	added ('OK')	text/css	etag:%2262c-583162e8dea90-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/inverse/dist/css/pages/pricing-page.css	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/inverse/dist/css/pages/pricing-page.css	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/pages-pricing.html)
16:35:41	1772/1772	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2011%20Jul%202019%2009:35:38%20GMT	http://eliteadmin.themedesigner.in/demos/bt4/inverse/www.youtube.com/watch?v=sK7riqg2mr4	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/inverse/www.youtube.com/watch7d1c	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/pages-lightbox-popup.html)
16:35:42	6246/6246	---M-Z	200	added ('OK')	application/javascript	etag:%221866-583162e8dfe18-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/inverse/dist/js/pages/morris-data.js	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/inverse/dist/js/pages/morris-data.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/chart-morris.html)
16:35:43	8114/8114	---M-Z	200	added ('OK')	application/javascript	etag:%221fb2-583162e7cfaa7-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/chartist-js/dist/chartist-init.js	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/chartist-js/dist/chartist-init.js	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/chart-chartist.html)
16:35:43	885/885	---M-Z	200	added ('OK')	text/css	etag:%22375-583162e8dea90-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/inverse/dist/css/pages/float-chart.css	E:/template_download/sekolah/eliteadmin.themedesigner.in/demos/bt4/inverse/dist/css/pages/float-chart.css	(from http://eliteadmin.themedesigner.in/demos/bt4/inverse/chart-flot.html)
